\\ K2 Targets - Campaign 1,,,,,,,,,
\\ EPIC ID = K2 Ecliptic Plane Input Catalog ID,,,,,,,,,
\\ RA, Dec = Coordinates (J2000),,,,,,,,
\\ Mag_Kep = Kepler magnitude,,,,,,,,,
\\ Mag_Ks = Ks magnitude,,,,,,,,,
\\ Num_plan = Number of confirmed planets,,,,,,,,,
\\ Poss_pc = Possible planetary candidate,,,,,,,,,
\\ Num_spec = Number of spectroscopy observations,,,,,,,,,
\\ Num_img = Number of imaging observations,,,,,,,,,
\\ Last Mod = Last modified date,,,,,,,,,
EPIC ID,RA,Dec,Mag_Kep,Mag_Ks,Num_plan,Poss_pc,Num_spec,Num_img,Last Mod
201182490,35:26.1,-04:31:02.17,16.943,13.88,0,,0,0,12/19/16 12:00
201182504,43:46.6,-04:31:01.23,16.128,13.389,0,,0,0,12/19/16 12:00
201182514,31:10.8,-04:31:00.32,10.648,8.446,0,,0,0,12/19/16 12:00
201182522,18:14.2,-04:30:59.5,13.872,12.172,0,,0,0,12/19/16 12:00
201182538,21:23.0,-04:30:58.4,15.543,12.498,0,,0,0,12/19/16 12:00
201182587,45:29.0,-04:30:55.41,17.026,14.094,0,,0,0,12/19/16 12:00
201182620,21:52.6,-04:30:52.33,12.712,10.649,0,,0,0,12/19/16 12:00
201182633,29:23.7,-04:30:51.39,13.959,10.905,0,,0,0,12/19/16 12:00
201182726,34:45.6,-04:30:44.1,14.851,11.972,0,,0,0,12/19/16 12:00
201182744,21:15.1,-04:30:42.81,16.42,13.01,0,,0,0,12/19/16 12:00
201182754,28:09.7,-04:30:41.78,17.908,13.934,0,,0,0,12/19/16 12:00
201182780,28:57.7,-04:30:39.62,14.57,12.529,0,,0,0,12/19/16 12:00
201182783,41:00.3,-04:30:39.34,15.401,12.57,0,,0,0,12/19/16 12:00
201182789,44:41.5,-04:30:39.03,7.72,6.579,0,,0,0,12/19/16 12:00
201182791,21:30.7,-04:30:38.98,12.973,11.019,0,,0,0,12/19/16 12:00
201182847,35:18.8,-04:30:33.25,16.582,14.217,0,,0,0,12/19/16 12:00
201182852,15:42.2,-04:30:32.83,9.397,7.268,0,,0,0,12/19/16 12:00
201182858,20:56.5,-04:30:32.35,16.845,14.051,0,,0,0,12/19/16 12:00
201182911,30:50.5,-04:30:27.41,15.516,12.335,0,Y,0,0,12/19/16 12:00
201182968,27:12.6,-04:30:21.74,11.419,10.095,0,,0,0,12/19/16 12:00
201182984,17:06.4,-04:30:20.75,16.274,13.294,0,,0,0,12/19/16 12:00
201183013,16:45.9,-04:30:17.85,13.895,11.696,0,,0,0,12/19/16 12:00
201183070,23:06.9,-04:30:13.55,12.044,10.769,0,,0,0,12/19/16 12:00
201183089,35:25.2,-04:30:12.33,16.047,13.47,0,,0,0,12/19/16 12:00
201183101,22:49.2,-04:30:11.76,11.859,9.797,0,,0,0,12/19/16 12:00
201183157,28:22.9,-04:30:07.26,13.562,11.321,0,,0,0,12/19/16 12:00
201183170,19:51.9,-04:30:05.84,16.612,13.86,0,,0,0,12/19/16 12:00
201183188,47:58.4,-04:30:04.55,10.75,8.345,0,,0,0,12/19/16 12:00
201183199,32:41.9,-04:30:03.65,18.11,14.633,0,,0,0,12/19/16 12:00
201183248,27:44.1,-04:29:59.41,16.32,12.646,0,,0,0,12/19/16 12:00
201183255,16:04.7,-04:29:59.06,9.859,7.57,0,,0,0,12/19/16 12:00
201183268,16:20.6,-04:29:57.58,14.835,12.1,0,,0,0,12/19/16 12:00
201183291,35:39.0,-04:29:55.26,13.917,11.795,0,,0,0,12/19/16 12:00
201183292,41:12.3,-04:29:54.9,15.805,12.786,0,,0,0,12/19/16 12:00
201183294,21:12.3,-04:29:54.71,14.76,11.644,0,,0,0,12/19/16 12:00
201183302,23:07.9,-04:29:54.3,16.506,13.342,0,,0,0,12/19/16 12:00
201183351,43:48.4,-04:29:49.65,17.141,14.161,0,,0,0,12/19/16 12:00
201183353,21:35.0,-04:29:49.52,16.606,13.87,0,,0,0,12/19/16 12:00
201183400,40:14.1,-04:29:44.98,16.276,13.58,0,,0,0,12/19/16 12:00
201183420,33:47.6,-04:29:42.66,11.202,9.926,0,,0,0,12/19/16 12:00
201183421,33:31.1,-04:29:42.66,11.702,9.819,0,,0,0,12/19/16 12:00
201183428,32:15.5,-04:29:42.27,16.119,,0,,0,0,12/19/16 12:00
201183525,33:35.7,-04:29:33.98,18.059,13.988,0,,0,0,12/19/16 12:00
201183536,46:40.2,-04:29:33.27,13.246,11.379,0,,0,0,12/19/16 12:00
201183559,44:03.5,-04:29:30.22,14.082,12.226,0,,0,0,12/19/16 12:00
201183621,30:45.9,-04:29:25.17,17.249,15.147,0,,0,0,12/19/16 12:00
201183626,35:02.1,-04:29:24.48,10.84,9.663,0,,0,0,12/19/16 12:00
201183631,28:31.5,-04:29:24.27,17.489,14.725,0,,0,0,12/19/16 12:00
201183634,28:09.5,-04:29:24.12,17.259,13.44,0,,0,0,12/19/16 12:00
201183723,31:42.2,-04:29:16.56,14.716,11.925,0,,0,0,12/19/16 12:00
201183767,46:00.3,-04:29:13.51,17.804,14.525,0,,0,0,12/19/16 12:00
201183812,42:27.1,-04:29:10.12,15.192,12.7,0,,0,0,12/19/16 12:00
201183819,16:33.4,-04:29:09.75,15.308,12.35,0,,0,0,12/19/16 12:00
201183825,18:52.9,-04:29:09.24,16.939,14.645,0,,0,0,12/19/16 12:00
201183905,46:12.1,-04:29:02.32,16.793,13.445,0,,0,0,12/19/16 12:00
201183965,40:34.0,-04:28:56.11,16.739,14.375,0,,0,0,12/19/16 12:00
201183994,33:33.6,-04:28:54.02,17.335,13.723,0,,0,0,12/19/16 12:00
201184046,28:45.2,-04:28:50.64,14.894,13.018,0,,0,0,12/19/16 12:00
201184067,35:40.8,-04:28:47.97,12.148,10.049,0,,0,0,12/19/16 12:00
201184068,33:59.3,-04:28:47.8,14.135,11.442,0,,0,0,12/19/16 12:00
201184075,16:15.0,-04:28:47.07,16.535,13.911,0,,0,0,12/19/16 12:00
201184106,27:27.8,-04:28:43.89,17.213,14.393,0,,0,0,12/19/16 12:00
201184117,21:15.6,-04:28:43.12,13.435,11.373,0,,0,0,12/19/16 12:00
201184132,44:35.4,-04:28:42.09,11.109,9.881,0,,0,0,12/19/16 12:00
201184144,15:54.0,-04:28:41.4,16.179,13.169,0,,0,0,12/19/16 12:00
201184198,35:33.7,-04:28:37.06,14.488,12.648,0,,0,0,12/19/16 12:00
201184230,21:54.7,-04:28:34.56,16.735,14.109,0,,0,0,12/19/16 12:00
201184312,35:58.2,-04:28:27.94,17.651,14.581,0,,0,0,12/19/16 12:00
201184326,30:56.7,-04:28:26.96,13.775,11.305,0,,0,0,12/19/16 12:00
201184362,34:35.5,-04:28:23.91,17.719,14.296,0,,0,0,12/19/16 12:00
201184365,29:57.1,-04:28:23.73,14.777,12.415,0,,0,0,12/19/16 12:00
201184413,36:33.0,-04:28:18.17,12.849,9.687,0,,0,0,12/19/16 12:00
201184429,27:10.5,-04:28:17.03,14.956,12.63,0,,0,0,12/19/16 12:00
201184437,30:48.4,-04:28:16.13,14.217,12.335,0,,0,0,12/19/16 12:00
201184439,19:04.5,-04:28:15.73,14.906,12.837,0,,0,0,12/19/16 12:00
201184523,25:10.3,-04:28:08.87,14.208,12.045,0,,0,0,12/19/16 12:00
201184539,30:59.8,-04:28:07.27,16.323,13.176,0,,0,0,12/19/16 12:00
201184549,24:13.6,-04:28:06.23,14.455,11.153,0,,0,0,12/19/16 12:00
201184584,33:50.5,-04:28:04.29,16.289,12.582,0,,0,0,12/19/16 12:00
201184611,36:16.8,-04:28:02.4,11.295,9.194,0,,0,0,12/19/16 12:00
201184625,46:04.0,-04:28:01.26,17.074,13.979,0,,0,0,12/19/16 12:00
201184637,44:15.5,-04:27:59.78,16.354,13.145,0,,0,0,12/19/16 12:00
201184653,21:42.4,-04:27:57.77,10.416,8.308,0,,0,0,12/19/16 12:00
201184655,35:03.0,-04:27:57.36,14.891,12.338,0,,0,0,12/19/16 12:00
201184658,43:34.5,-04:27:57.13,17.407,14.589,0,,0,0,12/19/16 12:00
201184687,17:12.8,-04:27:53.67,13.358,11.49,0,,0,0,12/19/16 12:00
201184689,21:58.6,-04:27:53.42,15.559,14.194,0,,0,0,12/19/16 12:00
201184699,15:47.7,-04:27:52.14,14.747,12.831,0,,0,0,12/19/16 12:00
201184734,22:55.5,-04:27:49.74,16.223,13.794,0,,0,0,12/19/16 12:00
201184792,22:36.9,-04:27:45.87,15.365,12.446,0,,0,0,12/19/16 12:00
201184816,41:46.9,-04:27:44,15.686,12.99,0,,0,0,12/19/16 12:00
201184877,45:34.9,-04:27:38.33,12.378,11.075,0,,0,0,12/19/16 12:00
201184909,18:10.7,-04:27:35.67,18.196,14.768,0,,0,0,12/19/16 12:00
201184930,43:57.3,-04:27:33.65,17.064,14.359,0,,0,0,12/19/16 12:00
201185048,21:06.2,-04:27:23.4,17.306,14.753,0,,0,0,12/19/16 12:00
201185112,34:05.1,-04:27:17.14,16.338,13.216,0,,0,0,12/19/16 12:00
201185146,29:37.8,-04:27:14.27,13.882,11.078,0,,0,0,12/19/16 12:00
201185204,30:48.5,-04:27:09.69,13.11,9.709,0,,0,0,12/19/16 12:00
201185257,33:30.5,-04:27:06.03,14.387,12.35,0,,0,0,12/19/16 12:00
201185259,29:14.5,-04:27:05.97,7.357,6.136,0,,0,0,12/19/16 12:00
201185298,34:03.3,-04:27:03.14,15.017,12.531,0,,0,0,12/19/16 12:00
201185321,30:47.9,-04:27:00.82,14.82,11.783,0,,0,0,12/19/16 12:00
201185365,31:17.0,-04:26:57.2,16.927,12.833,0,,0,0,12/19/16 12:00
201185368,33:36.1,-04:26:56.8,14.933,11.76,0,,0,0,12/19/16 12:00
201185370,28:49.6,-04:26:56.63,14.83,12.176,0,,0,0,12/19/16 12:00
201185394,24:27.4,-04:26:54.35,9.081,6.981,0,,0,0,12/19/16 12:00
201185441,19:54.3,-04:26:49.73,12.495,10.443,0,,0,0,12/19/16 12:00
201185446,46:27.2,-04:26:49.03,17.388,15.094,0,,0,0,12/19/16 12:00
201185457,18:27.7,-04:26:47.96,14.455,11.172,0,,0,0,12/19/16 12:00
201185496,48:17.1,-04:26:44.39,10.907,9.762,0,,0,0,12/19/16 12:00
201185538,24:09.2,-04:26:41.24,11.808,9.77,0,,0,0,12/19/16 12:00
201185577,40:25.8,-04:26:38.14,17.5,13.952,0,,0,0,12/19/16 12:00
201185604,32:30.3,-04:26:36.19,17.431,13.777,0,,0,0,12/19/16 12:00
201185628,43:48.3,-04:26:33.8,15.513,12.349,0,,0,0,12/19/16 12:00
201185710,33:01.8,-04:26:25.92,15.368,13.271,0,,0,0,12/19/16 12:00
201185751,34:45.5,-04:26:21.35,16.173,13.303,0,,0,0,12/19/16 12:00
201185771,30:48.5,-04:26:19.42,14.818,12.759,0,,0,0,12/19/16 12:00
201185774,34:23.4,-04:26:19.04,16.444,13.1,0,,0,0,12/19/16 12:00
201185775,31:10.7,-04:26:18.99,10.849,8.069,0,,0,0,12/19/16 12:00
201185795,40:42.1,-04:26:17.12,15.088,12.021,0,,0,0,12/19/16 12:00
201185828,32:58.6,-04:26:14.34,18.539,,0,,0,0,12/19/16 12:00
201185897,17:52.5,-04:26:08.31,17.149,14.563,0,,0,0,12/19/16 12:00
201185905,35:22.0,-04:26:07.37,16.598,13.81,0,,0,0,12/19/16 12:00
201185910,32:44.9,-04:26:07.07,16.551,12.82,0,,0,0,12/19/16 12:00
201185922,45:21.2,-04:26:05.77,17.001,12.939,0,,0,0,12/19/16 12:00
201186058,42:37.1,-04:25:55.65,16.542,13.437,0,,0,0,12/19/16 12:00
201186087,42:39.0,-04:25:53,13.933,12.157,0,,0,0,12/19/16 12:00
201186227,33:07.5,-04:25:41.03,17.673,13.558,0,,0,0,12/19/16 12:00
201186266,29:06.4,-04:25:37.37,16.308,13.362,0,,0,0,12/19/16 12:00
201186285,31:48.8,-04:25:35.76,12.578,10.768,0,,0,0,12/19/16 12:00
201186302,27:36.0,-04:25:34.01,14.464,12.63,0,,0,0,12/19/16 12:00
201186374,35:18.6,-04:25:27.75,14.604,12.752,0,,0,0,12/19/16 12:00
201186393,39:41.2,-04:25:26.32,14.881,12.542,0,,0,0,12/19/16 12:00
201186464,44:47.6,-04:25:20.21,15.783,13.342,0,,0,0,12/19/16 12:00
201186473,28:31.3,-04:25:19.29,16.309,13.841,0,,0,0,12/19/16 12:00
201186480,48:18.3,-04:25:18.78,12.968,10.455,0,,0,0,12/19/16 12:00
201186545,19:10.0,-04:25:12.97,14.627,11.561,0,,0,0,12/19/16 12:00
201186616,20:24.4,-04:25:08.1,10.803,7.838,0,,0,0,12/19/16 12:00
201186633,40:50.1,-04:25:06.94,13.773,10.99,0,,0,0,12/19/16 12:00
201186648,29:01.2,-04:25:05.41,16.826,13.833,0,,0,0,12/19/16 12:00
201186650,22:35.9,-04:25:05.37,12.481,10.235,0,,0,0,12/19/16 12:00
201186663,19:13.6,-04:25:04.03,16.421,13.753,0,,0,0,12/19/16 12:00
201186688,18:20.0,-04:25:02.29,12.325,9.866,0,,0,0,12/19/16 12:00
201186703,25:07.0,-04:25:01.3,13.828,11.981,0,,0,0,12/19/16 12:00
201186727,46:34.4,-04:24:59.45,15.437,12.245,0,,0,0,12/19/16 12:00
201186731,34:24.7,-04:24:58.54,14.697,12.388,0,,0,0,12/19/16 12:00
201186737,44:53.7,-04:24:58.32,14.097,12.108,0,,0,0,12/19/16 12:00
201186781,43:17.6,-04:24:54.37,17.005,14.196,0,,0,0,12/19/16 12:00
201186787,46:46.4,-04:24:53.91,16.586,14.345,0,,0,0,12/19/16 12:00
201186806,32:25.1,-04:24:52.02,16.753,13.664,0,,0,0,12/19/16 12:00
201186889,25:05.9,-04:24:43.95,15.351,12.472,0,,0,0,12/19/16 12:00
201186910,31:49.9,-04:24:42.27,14.741,12.576,0,,0,0,12/19/16 12:00
201187009,30:06.7,-04:24:33.67,14.098,11.919,0,,0,0,12/19/16 12:00
201187079,18:02.3,-04:24:27.44,11.481,9.159,0,,0,0,12/19/16 12:00
201187101,19:20.6,-04:24:25.92,14.751,11.495,0,,0,0,12/19/16 12:00
201187168,23:07.8,-04:24:20.02,17.886,14.735,0,,0,0,12/19/16 12:00
201187261,25:05.3,-04:24:11.08,15.95,12.926,0,,0,0,12/19/16 12:00
201187271,29:17.0,-04:24:10.08,17.556,12.593,0,,0,0,12/19/16 12:00
201187307,29:16.7,-04:24:07.26,14.573,11.168,0,,0,0,12/19/16 12:00
201187490,43:16.6,-04:23:50.57,15.339,12.2,0,,0,0,12/19/16 12:00
201187514,31:07.3,-04:23:49.07,13.62,11.7,0,,0,0,12/19/16 12:00
201187533,44:34.6,-04:23:47.68,10.288,9.013,0,,0,0,12/19/16 12:00
201187539,21:16.5,-04:23:47.24,16.32,13.901,0,,0,0,12/19/16 12:00
201187551,18:33.1,-04:23:46.06,18.281,14.329,0,,0,0,12/19/16 12:00
201187578,31:19.7,-04:23:44.01,16.221,,0,,0,0,12/19/16 12:00
201187584,31:49.0,-04:23:43.55,14.612,12.595,0,,0,0,12/19/16 12:00
201187585,39:37.4,-04:23:43.41,16.405,14.245,0,,0,0,12/19/16 12:00
201187599,43:57.4,-04:23:41.88,12.899,10.75,0,,0,0,12/19/16 12:00
201187615,38:59.9,-04:23:40.44,16.027,14.483,0,,0,0,12/19/16 12:00
201187673,30:43.4,-04:23:35.15,12.867,10.538,0,,0,0,12/19/16 12:00
201187767,44:29.9,-04:23:27.03,17.785,14.99,0,,0,0,12/19/16 12:00
201187814,22:04.2,-04:23:22.32,14.621,12.531,0,,0,0,12/19/16 12:00
201187823,45:55.5,-04:23:21.62,16.855,13.901,0,,0,0,12/19/16 12:00
201187840,17:40.1,-04:23:20.1,14.137,11.852,0,,0,0,12/19/16 12:00
201187901,23:14.4,-04:23:14.72,17.834,14.964,0,,0,0,12/19/16 12:00
201187923,27:35.5,-04:23:13.2,14.986,12.748,0,,0,0,12/19/16 12:00
201188011,24:02.1,-04:23:06.03,18.348,14.252,0,,0,0,12/19/16 12:00
201188016,11:23:48,-04:23:05.22,15.535,12.616,0,,0,0,12/19/16 12:00
201188023,18:02.1,-04:23:04.78,15.048,12.257,0,,0,0,12/19/16 12:00
201188030,38:45.4,-04:23:04.14,12.142,10.034,0,,0,0,12/19/16 12:00
201188042,24:31.2,-04:23:03.39,9.889,8.415,0,,0,0,12/19/16 12:00
201188055,45:44.9,-04:23:02.41,13.472,11.526,0,,0,0,12/19/16 12:00
201188056,24:30.7,-04:23:02.32,9.294,8.772,0,,0,0,12/19/16 12:00
201188091,27:41.6,-04:22:59.46,15.129,12.796,0,,0,0,12/19/16 12:00
201188107,30:47.9,-04:22:58.33,18.822,14.819,0,,0,0,12/19/16 12:00
201188196,16:00.5,-04:22:49.19,16.505,13.775,0,,0,0,12/19/16 12:00
201188204,21:10.9,-04:22:48.68,9.317,8.017,0,,0,0,12/19/16 12:00
201188272,28:55.2,-04:22:42.83,12.028,10.105,0,,0,0,12/19/16 12:00
201188277,38:50.2,-04:22:42.31,15.736,13.986,0,,0,0,12/19/16 12:00
201188307,46:38.8,-04:22:39.52,11.117,8.546,0,,0,0,12/19/16 12:00
201188402,20:33.1,-04:22:31.83,15.016,12.036,0,,0,0,12/19/16 12:00
201188504,43:07.0,-04:22:22.24,15.195,12.473,0,,0,0,12/19/16 12:00
201188553,39:55.1,-04:22:18.32,16.168,13.631,0,,0,0,12/19/16 12:00
201188606,29:35.8,-04:22:13.77,16.336,13.949,0,,0,0,12/19/16 12:00
201188620,32:48.6,-04:22:12.72,13.563,11.577,0,,0,0,12/19/16 12:00
201188641,47:54.5,-04:22:10.83,13.367,11.125,0,,0,0,12/19/16 12:00
201188657,40:17.2,-04:22:09.49,18.644,14.607,0,,0,0,12/19/16 12:00
201188680,24:08.7,-04:22:07.07,16.314,14.551,0,,0,0,12/19/16 12:00
201188733,24:16.7,-04:22:02.6,13.996,11.933,0,,0,0,12/19/16 12:00
201188739,32:06.5,-04:22:01.83,15.126,12.708,0,,0,0,12/19/16 12:00
201188743,16:17.8,-04:22:01.13,12.097,10.088,0,,0,0,12/19/16 12:00
201188761,31:10.0,-04:21:58.85,13.429,11.145,0,,0,0,12/19/16 12:00
201188825,18:01.3,-04:21:52.74,13.461,11.56,0,,0,0,12/19/16 12:00
201188885,42:11.3,-04:21:47.57,15.092,12.125,0,,0,0,12/19/16 12:00
201188911,33:10.4,-04:21:44.86,11.312,9.339,0,,0,0,12/19/16 12:00
201188928,16:51.5,-04:21:43.5,14.702,12.68,0,,0,0,12/19/16 12:00
201188934,46:35.7,-04:21:42.61,12.696,10.404,0,,0,0,12/19/16 12:00
201189010,38:50.6,-04:21:36.7,16.635,14.285,0,,0,0,12/19/16 12:00
201189022,40:57.8,-04:21:35.73,15.967,13.821,0,,0,0,12/19/16 12:00
201189069,32:10.1,-04:21:32.04,14.051,12.183,0,,0,0,12/19/16 12:00
201189074,30:42.4,-04:21:31.81,14.557,12.452,0,,0,0,12/19/16 12:00
201189201,46:06.4,-04:21:20.42,17.262,15.344,0,,0,0,12/19/16 12:00
201189238,39:48.1,-04:21:17.21,13.915,10.434,0,,0,0,12/19/16 12:00
201189241,24:09.6,-04:21:16.89,15.551,13.129,0,,0,0,12/19/16 12:00
201189272,45:33.0,-04:21:15.08,12.297,10.54,0,,0,0,12/19/16 12:00
201189289,27:39.3,-04:21:13.58,14.743,11.995,0,,0,0,12/19/16 12:00
201189380,33:08.9,-04:21:05.87,16.214,12.789,0,,0,0,12/19/16 12:00
201189386,18:16.2,-04:21:05.64,17.595,14.071,0,,0,0,12/19/16 12:00
201189418,33:33.5,-04:21:03.3,19.607,,0,,0,0,12/19/16 12:00
201189423,30:53.3,-04:21:02.93,16.063,13.607,0,,0,0,12/19/16 12:00
201189426,29:34.3,-04:21:02.51,15.155,12.071,0,,0,0,12/19/16 12:00
201189441,32:39.8,-04:21:00.9,14.316,12.161,0,,0,0,12/19/16 12:00
201189489,40:59.4,-04:20:57.36,14.444,11.068,0,,0,0,12/19/16 12:00
201189494,46:04.9,-04:20:56.82,11.427,10.172,0,,0,0,12/19/16 12:00
201189518,24:56.0,-04:20:54.55,14.714,11.488,0,,0,0,12/19/16 12:00
201189526,18:17.9,-04:20:54.18,12.437,10.372,0,,0,0,12/19/16 12:00
201189568,45:50.1,-04:20:50.77,16.733,13.845,0,,0,0,12/19/16 12:00
201189628,21:12.3,-04:20:45.2,12.416,11.239,0,,0,0,12/19/16 12:00
201189629,22:11.8,-04:20:45.12,17.119,14.111,0,,0,0,12/19/16 12:00
201189632,18:29.7,-04:20:44.77,12.991,10.936,0,,0,0,12/19/16 12:00
201189637,31:29.6,-04:20:44.21,16.334,14.187,0,,0,0,12/19/16 12:00
201189639,17:46.6,-04:20:44.1,15.853,13.374,0,,0,0,12/19/16 12:00
201189741,32:55.6,-04:20:36.7,15.346,12.258,0,,0,0,12/19/16 12:00
201189765,27:39.9,-04:20:35.03,16.901,14.007,0,,0,0,12/19/16 12:00
201189784,39:16.9,-04:20:32.4,15.849,13.389,0,,0,0,12/19/16 12:00
201189827,19:05.1,-04:20:29.32,14.454,12.317,0,,0,0,12/19/16 12:00
201189835,45:28.2,-04:20:28.62,14.88,12.824,0,,0,0,12/19/16 12:00
201189844,27:21.4,-04:20:28.21,15.633,12.697,0,,0,0,12/19/16 12:00
201189847,47:50.8,-04:20:27.63,14.786,12.534,0,,0,0,12/19/16 12:00
201189849,24:14.2,-04:20:27.57,16.178,13.767,0,,0,0,12/19/16 12:00
201189850,47:02.6,-04:20:27.46,12.505,10.486,0,,0,0,12/19/16 12:00
201189859,43:26.8,-04:20:26.61,15.479,12.748,0,,0,0,12/19/16 12:00
201189868,38:51.3,-04:20:25.75,16.717,13.958,0,,0,0,12/19/16 12:00
201189885,42:26.6,-04:20:24.51,16.966,14.944,0,,0,0,12/19/16 12:00
201189894,46:00.9,-04:20:23.81,14.893,12.377,0,,0,0,12/19/16 12:00
201189903,33:23.2,-04:20:22.78,17.244,13.75,0,,0,0,12/19/16 12:00
201189938,18:50.4,-04:20:19.95,13.006,10.825,0,,0,0,12/19/16 12:00
201189968,47:08.1,-04:20:18.23,13.857,11.099,0,,0,0,12/19/16 12:00
201189985,23:41.8,-04:20:16.19,12.43,11.136,0,,0,0,12/19/16 12:00
201189990,39:00.7,-04:20:15.99,15.319,12.463,0,,0,0,12/19/16 12:00
201190000,20:58.0,-04:20:15.5,12.313,10.002,0,,0,0,12/19/16 12:00
201190011,45:39.7,-04:20:14.58,16.459,14,0,,0,0,12/19/16 12:00
201190037,45:28.9,-04:20:12.51,16.07,14.391,0,,0,0,12/19/16 12:00
201190074,47:37.6,-04:20:10.14,14.689,12.589,0,,0,0,12/19/16 12:00
201190075,36:26.4,-04:20:09.99,14.272,12.488,0,,0,0,12/19/16 12:00
201190122,39:46.3,-04:20:04.86,16.069,13.679,0,,0,0,12/19/16 12:00
201190257,41:08.7,-04:19:53.05,16.681,12.923,0,,0,0,12/19/16 12:00
201190339,48:06.9,-04:19:45.11,10.475,9.025,0,,0,0,12/19/16 12:00
201190373,39:26.1,-04:19:42.64,15.474,12.403,0,,0,0,12/19/16 12:00
201190451,32:35.5,-04:19:36.18,16.48,14.332,0,,0,0,12/19/16 12:00
201190480,31:37.9,-04:19:34,16.33,13.179,0,,0,0,12/19/16 12:00
201190493,21:01.4,-04:19:33.24,16.453,13.895,0,,0,0,12/19/16 12:00
201190502,17:59.7,-04:19:32.45,14.525,12.57,0,,0,0,12/19/16 12:00
201190558,42:31.4,-04:19:27.2,14.241,11.172,0,,0,0,12/19/16 12:00
201190704,21:59.8,-04:19:16.25,12.545,11.014,0,,0,0,12/19/16 12:00
201190720,39:22.0,-04:19:14.97,15.392,13.698,0,,0,0,12/19/16 12:00
201190726,24:32.6,-04:19:14.62,15.906,13.34,0,,0,0,12/19/16 12:00
201190743,39:45.3,-04:19:12.36,16.545,14.512,0,,0,0,12/19/16 12:00
201190754,45:21.9,-04:19:11.85,14.863,11.634,0,,0,0,12/19/16 12:00
201190781,29:51.2,-04:19:09.63,12.877,10.659,0,,0,0,12/19/16 12:00
201190784,24:15.5,-04:19:09.42,15.331,12.733,0,,0,0,12/19/16 12:00
201190802,31:30.3,-04:19:07.86,18.048,15.081,0,,0,0,12/19/16 12:00
201190829,20:38.6,-04:19:05.69,13.567,11.615,0,,0,0,12/19/16 12:00
201190856,24:47.4,-04:19:03.3,16.186,13.259,0,,0,0,12/19/16 12:00
201190869,39:03.7,-04:19:02.32,15.158,,0,,0,0,12/19/16 12:00
201190912,40:32.1,-04:18:58.52,16.277,13.655,0,,0,0,12/19/16 12:00
201190914,38:58.0,-04:18:58.45,16.593,14.381,0,,0,0,12/19/16 12:00
201190923,47:29.4,-04:18:57.73,17.676,15.529,0,,0,0,12/19/16 12:00
201190940,30:30.4,-04:18:56.22,17.866,15.218,0,,0,0,12/19/16 12:00
201190968,41:18.7,-04:18:53.92,15.265,14.331,0,,0,0,12/19/16 12:00
201190984,44:37.4,-04:18:52.28,14.827,12.555,0,,0,0,12/19/16 12:00
201191052,46:49.9,-04:18:47.28,14.045,12.003,0,,0,0,12/19/16 12:00
201191068,17:01.1,-04:18:46.11,14.938,12.719,0,,0,0,12/19/16 12:00
201191083,24:41.8,-04:18:44.87,18.371,14.593,0,,0,0,12/19/16 12:00
201191171,32:12.0,-04:18:36.52,12.144,10.186,0,,0,0,12/19/16 12:00
201191173,46:28.1,-04:18:36.22,14.992,12.144,0,,0,0,12/19/16 12:00
201191210,32:34.4,-04:18:32.99,13.487,11.503,0,,0,0,12/19/16 12:00
201191222,32:27.7,-04:18:31.54,15.6,13.432,0,,0,0,12/19/16 12:00
201191250,32:24.9,-04:18:28.36,16.553,13.246,0,,0,0,12/19/16 12:00
201191257,43:03.5,-04:18:27.32,14.287,11.255,0,,0,0,12/19/16 12:00
201191289,36:50.1,-04:18:24.76,15.33,11.773,0,,0,0,12/19/16 12:00
201191406,41:17.8,-04:18:16.37,13.933,11.762,0,,0,0,12/19/16 12:00
201191416,17:23.7,-04:18:15.26,12.982,10.923,0,,0,0,12/19/16 12:00
201191433,24:51.7,-04:18:13.74,14.506,11.588,0,,0,0,12/19/16 12:00
201191441,38:49.4,-04:18:12.75,16.397,14.137,0,,0,0,12/19/16 12:00
201191467,21:21.7,-04:18:11.1,13.998,11.565,0,,0,0,12/19/16 12:00
201191470,30:16.1,-04:18:10.84,14.633,11.699,0,,0,0,12/19/16 12:00
201191486,30:48.4,-04:18:09.49,15.485,12.236,0,,0,0,12/19/16 12:00
201191518,19:35.8,-04:18:07.46,16.752,13.873,0,,0,0,12/19/16 12:00
201191616,38:58.5,-04:17:58.45,16.008,14.038,0,,0,0,12/19/16 12:00
201191777,16:42.8,-04:17:43.56,15.524,12.61,0,,0,0,12/19/16 12:00
201191786,27:58.7,-04:17:42.8,14.017,12.164,0,,0,0,12/19/16 12:00
201191859,39:36.5,-04:17:36.27,17.032,14.285,0,,0,0,12/19/16 12:00
201191890,41:33.8,-04:17:33.39,15.467,12.188,0,,0,0,12/19/16 12:00
201191902,27:25.8,-04:17:32.96,17.037,14.44,0,,0,0,12/19/16 12:00
201191909,27:06.2,-04:17:32.32,10.421,9.205,0,,0,0,12/19/16 12:00
201191910,21:14.7,-04:17:32.17,15.538,12.391,0,,0,0,12/19/16 12:00
201192001,40:01.0,-04:17:23.88,18.515,15.433,0,,0,0,12/19/16 12:00
201192037,40:57.6,-04:17:20.61,16.447,13.544,0,,0,0,12/19/16 12:00
201192079,41:33.4,-04:17:17.53,12.224,10.931,0,,0,0,12/19/16 12:00
